,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,RuleSet,Some business rules,,,,For help: http://www.drools.org/Decision+Tables,,,,
,,Import,"org.drools.examples.decisiontables.model.*, java.util.Date",,,,,,,,
,,Sequential,true,,,,,,,,
,,,,,,,,,,,
,,"RuleTable allocateStream(Claim claim, Team team)",,,,,,,,,
,,CONDITION,CONDITION,CONDITION,CONDITION,CONDITION,CONDITION,CONDITION,ACTION,ACTION,
,(descriptions),claim.isCatastrophic() ,"""$param"".equals(claim.getAllocationCode())","""$param"".equals(claim.getClaimType())","""$param"".equals(claim.getInsuranceClass())","claim.getDateOfAccident().after(new Date(""$param""))","claim.getDateOfAccident().before(new Date(""$param""))","claim.getInsuredVehicleOwner().equals(""$param"")","team.setName(""$param"");",drools.clearAgenda();,
,Type of New Claim,Is case catastrophic,Allocation code,Claim Type,Insurance Class,Date of accident is after,Date of accident is before,Insured Vehicle Owner,Allocate to Team,Stop processing,
,Catastrophic Claim,Y,,,,,,,Team Red,Stop processing,
,New Claim with previous Accident num,,2,,,,,,Team Blue,,
,Previous Open claim,,1,P,,,,,Team Blue,,
,Dependency Claim,,,8,,,,,Team Black,,
,Dependency Claim,,,9,,,,,Team Black,,
,Interstate Claim,,,A,,,,,Team Black,,
,Interstate Claim,,,D,,,,,Team Black,,
,Interstate Claim,,,N,,,,,Team Black,,
,Interstate Claim,,,S,,,,,Combined Claims,,
,Interstate Claim,,,T,,,,,Combined Claims,,
,Interstate Claim,,,V,,,,,Combined Claims,,
,Interstate Claim,,,W,,,,,Combined Claims,,
,Conditional Rego/Indemnity,,,,2,,,,Combined Claims,,
,Conditional Rego/Indemnity,,,,432,,,,Combined Claims,,
,Conditional Rego/Indemnity,,,,321,,,,Combined Claims,,
,Pre Some Legal Date,,,C,,1-Jan-2000,30-Sep-2001,,Longtail-1,Stop processing,
,fdfdsfds,,,C,,1-Oct-2001,1-Dec-2002,,Longtail-2,Stop processing,
,Post Some legal date,,,,,1-Oct-2001,,Business,Longtail,,
,New Claim with previous Accident num,,2,,,,,,Existing Accident/Claim,,
,Previous Open claim,,1,P,,,,,Existing Accident/Claim,,
,Dependency Claim,,,8,,,,,Combined Claims,,
,Dependency Claim,,,9,,,,,Combined Claims,,
,Interstate Claim,,,A,,,,,Combined Claims,,
,Interstate Claim,,,D,,,,,Combined Claims,,
,Interstate Claim,,,N,,,,,Combined Claims,,
,Interstate Claim,,,S,,,,,Combined Claims,,
,Interstate Claim,,,T,,,,,Combined Claims,,
,Interstate Claim,,,V,,,,,Combined Claims,,
,Interstate Claim,,,W,,,,,Combined Claims,,
,Conditional Rego/Indemnity,,,,2,,,,Combined Claims,,
,Conditional Rego/Indemnity,,,,432,,,,Combined Claims,,
,Conditional Rego/Indemnity,,,,321,,,,Combined Claims,,
,Pre Some Legal Date,,,,,1-Sep-2000,,,Longtail,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
